Competition,Year,Gender,Athlete,Stance,Run,TrickID,Switch,Direction,SpinDegrees,DoubleCork,TripleCork,Rodeo,Grab,Difficulty,JumpScore,JumpID
Klagenfurt WC,2025,M,JARVILEHTO Kalle,R,2,x-b-D-12-Me,Y,b,1260,Y,N,N,Me,9.0,13.0,B
Klagenfurt WC,2025,M,DEPRIEST Brooklyn,R,1,b-14-Me,N,b,1440,N,N,N,Me,8,15.5,A
Klagenfurt WC,2025,M,DEPRIEST Brooklyn,R,2,b-14-Me,N,b,1440,N,N,N,Me,8,74.25,A
Klagenfurt WC,2025,M,DEPRIEST Brooklyn,R,3,x-b-T-14-Wed,Y,b,1440,N,Y,N,Wed,10,21.0,B
Klagenfurt WC,2025,M,PARKINSON Jesse,R,1,b-14-Wed,N,b,1440,N,N,N,Wed,8,74.25,A
Klagenfurt WC,2025,M,PARKINSON Jesse,R,2,f-D-14-Tdr,N,f,1440,N,N,N,Tdr,8,20.75,B
Klagenfurt WC,2025,M,HUBER Nicolas,G,1,f-D-14-Tg,N,f,1440,Y,N,N,Tg,9.5,14.75,A
Klagenfurt WC,2025,M,HUBER Nicolas,G,2,f-D-14-Tg,N,f,1440,Y,N,N,Tg,9.5,15.75,A
Klagenfurt WC,2025,M,HUBER Nicolas,G,3,b-14-Ro,N,b,1440,N,N,N,Ro,8,77.0,B
Klagenfurt WC,2025,M,SALAC Kristian,R,1,b-T-14-Wed,N,b,1440,N,Y,N,Wed,10,70.5,A
Klagenfurt WC,2025,M,SALAC Kristian,R,2,f-D-14-Tg,N,f,1440,Y,N,N,Tg,9.5,18.75,B
Klagenfurt WC,2025,M,KIMURA Kira,R,1,x-b-T-16-Tdr,Y,b,1600,N,Y,N,Tdr,10,22.0,A
Klagenfurt WC,2025,M,KIMURA Kira,R,2,x-b-D-12-Wed,Y,b,1260,Y,N,N,Wed,9.0,62.75,A
Klagenfurt WC,2025,M,KIMURA Kira,R,3,b-18-Me,N,b,1800,N,N,N,Me,9,25.75,B
Klagenfurt WC,2025,M,BULLOCK-WOMBLE Fynn,R,1,b-16-Ro,N,b,1600,N,N,N,Ro,8,38.0,A
Klagenfurt WC,2025,M,BULLOCK-WOMBLE Fynn,R,2,b-14-Ng,N,b,1440,N,N,N,Ng,8,72.25,A
Klagenfurt WC,2025,M,BULLOCK-WOMBLE Fynn,R,3,f-14-Tg,N,f,1440,N,N,N,Tg,8,15.5,B
Klagenfurt WC,2025,M,LOVELOCK Zephyr,R,1,b-16-Tg,N,b,1600,N,N,N,Tg,8,68.75,A
Klagenfurt WC,2025,M,LOVELOCK Zephyr,R,2,f-14-Me,N,f,1440,N,N,N,Me,8,16.75,B
Klagenfurt WC,2025,M,MEKINC Naj,G,1,b-T-14-St,N,b,1440,N,Y,N,St,10,73.75,A
Klagenfurt WC,2025,M,MEKINC Naj,G,2,f-D-12-Wed,N,f,1260,Y,N,N,Wed,8.5,9.5,B
Klagenfurt WC,2025,M,MATHISEN William,G,1,b-D-10-Me,N,b,1080,Y,N,N,Me,7.5,52.25,A
Klagenfurt WC,2025,M,MATHISEN William,G,2,f-3,N,f,300,N,N,N,,2,25.0,B
Klagenfurt WC,2025,M,MATHISEN William,G,3,b-D-12-Wed,N,b,1260,Y,N,N,Wed,8.5,59.25,A
Klagenfurt WC,2025,M,JAMIESON Rocco,R,1,x-b-16-J,Y,b,1600,N,N,N,J,8.5,68.0,A
Klagenfurt WC,2025,M,JAMIESON Rocco,R,2,b-14-Tg,N,b,1440,N,N,N,Tg,8,10.5,B
Klagenfurt WC,2025,M,BOUCHARD Eli,G,1,Cab-T-16-I,Y,Cab,1600,N,Y,N,I,10,21.0,A
Klagenfurt WC,2025,M,BOUCHARD Eli,G,3,Cab-D-14-I,Y,Cab,1440,Y,N,N,I,10.0,77.0,A
Klagenfurt WC,2025,M,PIZARRO Pedro,R,1,f-14-I,N,f,1440,N,N,N,I,8,34.25,A
Klagenfurt WC,2025,M,PIZARRO Pedro,R,2,f-14-I,N,f,1440,N,N,N,I,8,63.0,A
Klagenfurt WC,2025,M,MIYAMURA Yuto,R,1,b-T-18-Me,N,b,1800,N,Y,N,Me,10,25.75,A
Klagenfurt WC,2025,M,MIYAMURA Yuto,R,3,f-9-I,N,f,900,N,N,N,I,5,44.25,B
Klagenfurt WC,2025,M,LEE Dongheon,R,1,x-b-16-J,Y,b,1600,N,N,N,J,8.5,17.75,A
Klagenfurt WC,2025,M,LEE Dongheon,R,3,b-18-Tg,N,b,1800,N,N,N,Tg,9,23.75,B
Klagenfurt WC,2025,M,BOSCH Anthon,R,1,b-14-Me,N,b,1440,N,N,N,Me,8,16.25,A
Klagenfurt WC,2025,M,BOSCH Anthon,R,3,f-10-Mel,N,f,1080,N,N,N,Me,6,24.0,B
Klagenfurt WC,2025,M,CHIARADIO de la IGLESIA Federico,R,1,f-12-I,N,f,1260,N,N,N,I,7,9.5,A
Klagenfurt WC,2025,M,CHIARADIO de la IGLESIA Federico,R,2,f-14-I,N,f,1440,N,N,N,I,8,15.0,A
Klagenfurt WC,2025,M,CHIARADIO de la IGLESIA Federico,R,3,b-D-10-Me,N,b,1080,Y,N,N,Me,7.5,10.75,B
Klagenfurt WC,2025,M,YANEZ Alvaro,G,1,b-14-Me,N,b,1440,N,N,N,Me,8,18.75,A
Klagenfurt WC,2025,M,YANEZ Alvaro,G,2,b-14-Me,N,b,1440,N,N,N,Me,8,23.25,A
Klagenfurt WC,2025,M,YANEZ Alvaro,G,3,b-14-Me,N,b,1440,N,N,N,Me,8,25.0,A
Klagenfurt WC,2025,M,VELDEN van der Niek,R,1,x-b-T-16-Tg,Y,b,1600,N,Y,N,Tg,10,20.5,A
Kreischberg WC,2025,M,YANG Wenlong,G,1,f-D-18-Wed-to-Tg,N,f,1800,Y,N,N,Tg,10,86.0,A
Kreischberg WC,2025,M,YANG Wenlong,G,2,b-18-J,N,b,1800,N,N,N,J,9,87.25,B
Kreischberg WC,2025,M,YANG Wenlong,G,3,b-19-J,N,b,1980,N,N,N,J,10,96.5,B
Kreischberg WC,2025,M,HASEGAWA Taiga,R,1,Cab-18-Wed,Y,Cab,1800,N,N,N,Wed,9.5,89.5,A
Kreischberg WC,2025,M,HASEGAWA Taiga,R,2,f-18-I,N,f,1800,N,N,N,I,9,90.75,B
Kreischberg WC,2025,M,KIMURA Kira,R,1,b-18-Me,N,b,1800,N,N,N,Me,9,89.0,A
Kreischberg WC,2025,M,KIMURA Kira,R,2,x-b-16-Ddr,Y,b,1600,N,N,N,Ddr,8.5,79.75,B
Kreischberg WC,2025,M,JARVILEHTO Kalle,R,1,b-D-16-Ng,N,b,1600,Y,N,N,Ng,9.5,70.25,A
Kreischberg WC,2025,M,JARVILEHTO Kalle,R,2,x-b-D-16-Ng,Y,b,1600,Y,N,N,Ng,10.0,79.75,B
Kreischberg WC,2025,M,JARVILEHTO Kalle,R,3,b-D-16-Ng,N,b,1600,Y,N,N,Ng,9.5,83.5,A
Kreischberg WC,2025,M,KIRKHUS Oyvind,R,1,x-D-b-Rd-12-Ng,Y,b,1260,Y,N,Y,Ng,9.5,85.25,A
Kreischberg WC,2025,M,KIRKHUS Oyvind,R,2,b-T-16-I,N,b,1600,N,Y,N,I,10,68.25,B
Kreischberg WC,2025,M,KIRKHUS Oyvind,R,3,b-T-16-I,N,b,1600,N,Y,N,I,10,76.5,B
Kreischberg WC,2025,M,VALAX Enzo,R,1,b-D-16-Tg,N,b,1600,Y,N,N,Tg,9.5,80.0,A
Kreischberg WC,2025,M,VALAX Enzo,R,2,x-b-D-16-Wed,Y,b,1600,Y,N,N,Wed,10.0,66.75,B
Kreischberg WC,2025,M,VALAX Enzo,R,3,x-b-T-16-Wed,Y,b,1600,N,Y,N,Wed,10,78.0,B
Kreischberg WC,2025,M,FRAMARIN Leo,R,1,f-T-18,N,f,1800,N,Y,N,,10,21.75,A
Kreischberg WC,2025,M,FRAMARIN Leo,R,2,f-18-I,N,f,1800,N,N,N,I,9,84.0,A
Kreischberg WC,2025,M,FRAMARIN Leo,R,3,Cab-14-Wed,Y,Cab,1440,N,N,N,Wed,8.5,69.25,B
Kreischberg WC,2025,M,JOBIN Francis,R,1,x-b-Rd-12-Ng,Y,b,1260,N,N,Y,Ng,8.0,32.25,A
Kreischberg WC,2025,M,JOBIN Francis,R,2,x-b-Rd-12-Ng,Y,b,1260,N,N,Y,Ng,8.0,83.25,A
Kreischberg WC,2025,M,JOBIN Francis,R,3,b-T-16-I,N,b,1600,N,Y,N,I,10,66.5,B
Kreischberg WC,2025,M,SU Yiming,G,1,x-b-D-14-J,Y,b,1440,Y,N,N,J,10.0,72.0,A
Kreischberg WC,2025,M,SU Yiming,G,2,b-16-Me-to-St,N,b,1600,N,N,N,St,8,24.5,B
Kreischberg WC,2025,M,SU Yiming,G,3,b-16-Me-to-St,N,b,1600,N,N,N,St,8,68.75,B
Kreischberg WC,2025,M,CANTER Jake,G,1,b-18-Me,N,b,1800,N,N,N,Me,9,89.75,A
Kreischberg WC,2025,M,CANTER Jake,G,2,x-b-16-Wed,Y,b,1600,N,N,N,Wed,8.5,17.0,B
Kreischberg WC,2025,M,HRONES Jakub,G,1,Cab-16-Wed-to-Ng,Y,Cab,1600,N,N,N,Ng,8.5,52.25,A
Kreischberg WC,2025,M,HRONES Jakub,G,2,f-14-Wed,N,f,1440,N,N,N,Wed,8,68.0,B
Kreischberg WC,2025,M,HRONES Jakub,G,3,Cab-18-Ng,Y,Cab,1800,N,N,N,Ng,9.5,85.25,A
Kreischberg WC,2025,M,MAZET BROWN Txema,G,1,Cab-D-18-I,Y,Cab,1800,Y,N,N,I,10,85.25,A
Kreischberg WC,2025,M,MAZET BROWN Txema,G,2,f-14-Wed,N,f,1440,N,N,N,Wed,8,67.75,B
Kreischberg WC,2025,M,GERARD Redmond,R,1,x-b-16-Wed,Y,b,1600,N,N,N,Wed,8.5,76.0,A
Kreischberg WC,2025,M,GERARD Redmond,R,2,b-14-Me,N,b,1440,N,N,N,Me,8,68.75,B
Kreischberg WC,2025,M,CORNING Chris,G,1,b-D-18-Me,N,b,1800,Y,N,N,Me,10,81.0,A
Kreischberg WC,2025,M,CORNING Chris,G,2,f-14-Me,N,f,1440,N,N,N,Me,8,57.25,B
Kreischberg WC,2025,M,CORNING Chris,G,3,f-14-Me,N,f,1440,N,N,N,Me,8,62.0,B
Kreischberg WC,2025,M,ROBERTSON-HAHN Joshua,R,1,f-14-Tg,N,f,1440,N,N,N,Tg,8,70.5,A
Kreischberg WC,2025,M,ROBERTSON-HAHN Joshua,R,2,b-14-I,N,b,1440,N,N,N,I,8,70.5,B
Kreischberg WC,2025,M,JURMU Erik,G,1,f-18-Tg,N,f,1800,N,N,N,Tg,9,73.75,A
Kreischberg WC,2025,M,JURMU Erik,G,2,Cab-14-Ng,Y,Cab,1440,N,N,N,Ng,8.5,12.5,B
Kreischberg WC,2025,M,JURMU Erik,G,3,Cab-14-Ng,Y,Cab,1440,N,N,N,Ng,8.5,67.0,B
Kreischberg WC,2025,M,GJERDALEN Bendik,R,1,f-14-Wed,N,f,1440,N,N,N,Wed,8,61.75,A
Kreischberg WC,2025,M,GJERDALEN Bendik,R,2,b-T-14-Wed,N,b,1440,N,Y,N,Wed,10,70.5,B
Kreischberg WC,2025,M,GJERDALEN Bendik,R,3,f-14-Wed,N,f,1440,N,N,N,Wed,8,69.25,A
Kreischberg WC,2025,M,MENZIES Dane,G,1,f-D-14-Tg,N,f,1440,Y,N,N,Tg,9.5,73.0,A
Kreischberg WC,2025,M,MENZIES Dane,G,2,b-14-Me,N,b,1440,N,N,N,Me,8,62.0,B
Kreischberg WC,2025,M,VOCKENSPERGER Leon,R,1,x-b-16-J,Y,b,1600,N,N,N,J,8.5,64.5,A
Kreischberg WC,2025,M,VOCKENSPERGER Leon,R,2,b-14-Me,N,b,1440,N,N,N,Me,8,65.0,B
Kreischberg WC,2025,M,VOCKENSPERGER Leon,R,3,x-b-16-J,Y,b,1600,N,N,N,J,8.5,67.0,A
Kreischberg WC,2025,M,PARKINSON Jesse,R,1,f-14-I,N,f,1440,N,N,N,I,8,16.25,A
Kreischberg WC,2025,M,PARKINSON Jesse,R,2,f-14-Tdr,N,f,1440,N,N,N,Tdr,8,61.5,A
Kreischberg WC,2025,M,PARKINSON Jesse,R,3,b-14-Wed,N,b,1440,N,N,N,Wed,8,68.25,B
Kreischberg WC,2025,M,TOBITA Ruki,R,1,x-b-16-Wed,Y,b,1600,N,N,N,Wed,8.5,76.0,A
Kreischberg WC,2025,M,TOBITA Ruki,R,2,b-16-St,N,b,1600,N,N,N,St,8,20.0,B
Kreischberg WC,2025,M,TOBITA Ruki,R,3,b-16-St,N,b,1600,N,N,N,St,8,53.0,B
Kreischberg WC,2025,M,MILLAUER Clemens,R,1,x-b-D-16-Ng,Y,b,1600,Y,N,N,Ng,10.0,64.75,A
Kreischberg WC,2025,M,MILLAUER Clemens,R,2,b-D-16-Ng,N,b,1600,Y,N,N,Ng,9.5,15.0,B
Kreischberg WC,2025,M,MILLAUER Clemens,R,3,b-D-16-Ng,N,b,1600,Y,N,N,Ng,9.5,59.25,B
Kreischberg WC,2025,M,BRCIC Dante,R,1,b-T-14-I,N,b,1440,N,Y,N,I,10,69.75,A
Kreischberg WC,2025,M,BRCIC Dante,R,2,x-b-D-12-Me,Y,b,1260,Y,N,N,Me,9.0,8.75,B
Kreischberg WC,2025,M,BRCIC Dante,R,3,x-b-D-12-Me,Y,b,1260,Y,N,N,Me,9.0,53.25,B
Kreischberg WC,2025,M,HENRICKSEN Dusty,G,1,b-14-J,N,b,1440,N,N,N,J,8,72.0,A
Kreischberg WC,2025,M,HENRICKSEN Dusty,G,2,f-10-Ng,N,f,1080,N,N,N,Ng,6,45.75,B
Kreischberg WC,2025,M,HENRICKSEN Dusty,G,3,f-10-Ng,N,f,1080,N,N,N,Ng,6,50.25,B
Kreischberg WC,2025,M,JOHNSON Liam,R,1,b-12-Me,N,b,1260,N,N,N,Me,7,50.25,A
Kreischberg WC,2025,M,JOHNSON Liam,R,2,x-b-12-Wed,Y,b,1260,N,N,N,Wed,7.5,61.75,B
Kreischberg WC,2025,M,JOHNSON Liam,R,3,b-12-Me,N,b,1260,N,N,N,Me,7,60.0,A
Kreischberg WC,2025,M,MATHISEN William,G,1,b-T-14-Wed,N,b,1440,N,Y,N,Wed,10,69.25,A
Kreischberg WC,2025,M,MATHISEN William,G,2,x-b-D-10-Wed,Y,b,1080,Y,N,N,Wed,8.0,52.0,B
Kreischberg WC,2025,M,JAMIESON Rocco,R,1,b-D-14-Tg,N,b,1440,Y,N,N,Tg,9.5,70.25,A
Kreischberg WC,2025,M,JAMIESON Rocco,R,2,f-18-Bd,N,f,1800,N,N,N,Bd,9,21.5,B
Kreischberg WC,2025,M,JAMIESON Rocco,R,3,f-18-Bd,N,f,1800,N,N,N,Bd,9,46.5,B
Kreischberg WC,2025,M,FARRELL Lyon,R,1,b-18-Ro,N,b,1800,N,N,N,Ro,9,36.75,A
Kreischberg WC,2025,M,FARRELL Lyon,R,2,f-T-14-Wed-to-Tg,N,f,1440,N,Y,N,Tg,10,61.25,B
Kreischberg WC,2025,M,FARRELL Lyon,R,3,b-18-Ro,N,b,1800,N,N,N,Ro,9,50.75,A
Kreischberg WC,2025,M,BULLOCK-WOMBLE Fynn,R,1,b-14-D-Ro,N,b,1440,Y,N,N,Ro,9.5,65.75,A
Kreischberg WC,2025,M,BULLOCK-WOMBLE Fynn,R,2,f-14-Tg,N,f,1440,N,N,N,Tg,8,28.25,B
Kreischberg WC,2025,M,OGIWARA Hiroto,R,1,b-18-I,N,b,1800,N,N,N,I,9,89.75,A
Kreischberg WC,2025,M,OGIWARA Hiroto,R,2,f-18-Wed,N,f,1800,N,N,N,Wed,9,19.0,B
Kreischberg WC,2025,M,YANEZ Alvaro,G,1,D-b-9-Rd-Ng,N,b,900,Y,N,Y,Ng,7.0,54.0,A
Kreischberg WC,2025,M,YANEZ Alvaro,G,2,f-10-I,N,f,1080,N,N,N,I,6,38.5,B
Kreischberg WC,2025,M,YANEZ Alvaro,G,3,b-10-Me,N,b,1080,N,N,N,Me,6,50.25,C
Kreischberg WC,2025,M,ROISLAND Mons,R,1,f-Td-14-Tg,N,f,1440,N,N,N,Tg,8,18.25,A
Kreischberg WC,2025,M,ROISLAND Mons,R,2,f-Td-14-Tg,N,f,1440,N,N,N,Tg,8,83.25,A
Kreischberg WC,2025,M,ROISLAND Mons,R,3,b-16-Me,N,b,1600,N,N,N,Me,8,18.75,B
Kreischberg WC,2025,M,LOTORTO Alex,G,1,x-b-D-10-Wed,Y,b,1080,Y,N,N,Wed,8.0,42.25,A
Kreischberg WC,2025,M,LOTORTO Alex,G,2,b-D-12-Wed,N,b,1260,Y,N,N,Wed,8.5,11.5,B
Kreischberg WC,2025,M,LOTORTO Alex,G,3,b-12-Wed,N,b,1260,N,N,N,Wed,7,58.75,B
Kreischberg WC,2025,M,FITZSIMONS Sean,R,1,f-T-14-Wed,N,f,1440,N,Y,N,Wed,10,71.75,A
Kreischberg WC,2025,M,FITZSIMONS Sean,R,2,b-14-Me,N,b,1440,N,N,N,Me,8,29.0,B
Kreischberg WC,2025,M,LEE Dongheon,R,1,b-D-18-Tg,N,b,1800,Y,N,N,Tg,10,90.0,A
Kreischberg WC,2025,M,LEE Dongheon,R,2,x-b-T-14-J,Y,b,1440,N,Y,N,J,10,10.0,B
Kreischberg WC,2025,M,ALMQVIST Gabriel,R,1,x-b-D-16,Y,b,1600,Y,N,N,,10.0,8.25,A
Kreischberg WC,2025,M,ALMQVIST Gabriel,R,2,x-b-D-16-Ng,Y,b,1600,Y,N,N,Ng,10.0,79.75,A
Kreischberg WC,2025,M,ALMQVIST Gabriel,R,3,b-T-14-Me,N,b,1440,N,Y,N,Me,10,13.25,B
Kreischberg WC,2025,M,MEKINC Naj,G,1,b-T-14-Ddr,N,b,1440,N,Y,N,Ddr,10,14.75,A
Kreischberg WC,2025,M,MEKINC Naj,G,2,b-T-14-Ddr,N,b,1440,N,Y,N,Ddr,10,71.0,A
Kreischberg WC,2025,M,MEKINC Naj,G,3,f-12-Wed,N,f,1260,N,N,N,Wed,7,15.0,B
Kreischberg WC,2025,M,GE Chunyu,G,1,b-T-14-Wed,N,b,1440,N,Y,N,Wed,10,15.75,A
Kreischberg WC,2025,M,GE Chunyu,G,2,b-T-14-Wed,N,b,1440,N,Y,N,Wed,10,70.5,A
Kreischberg WC,2025,M,GE Chunyu,G,3,f-14-Wed,N,f,1440,N,N,N,Wed,8,14.0,B
Kreischberg WC,2025,M,LIVIERO Nicola,R,1,x-b-16-Ng,Y,b,1600,N,N,N,Ng,8.5,11.75,A
Kreischberg WC,2025,M,LIVIERO Nicola,R,2,b-14-Tg,N,b,1440,N,N,N,Tg,8,67.0,B
Kreischberg WC,2025,M,JAROS Samuel,G,1,Cab-16-St,Y,Cab,1600,N,N,N,St,8.5,15.0,A
Kreischberg WC,2025,M,JAROS Samuel,G,2,f-14-Ste,N,f,1440,N,N,N,Ste,8,62.5,B
Kreischberg WC,2025,M,VICKTOR Noah,G,1,f-12-I,N,f,1260,N,N,N,I,7,10.0,A
Kreischberg WC,2025,M,VICKTOR Noah,G,2,f-14-I,N,f,1440,N,N,N,I,8,12.75,A
Kreischberg WC,2025,M,VICKTOR Noah,G,3,Cab-D-9-Bb-1-Me,Y,Cab,900,Y,N,N,Me,7.0,60.25,B
Kreischberg WC,2025,M,LAUZI Emiliano,G,1,b-16-Me,N,b,1600,N,N,N,Me,8,14.75,A
Kreischberg WC,2025,M,LAUZI Emiliano,G,2,b-16-Me,N,b,1600,N,N,N,Me,8,56.25,A
Kreischberg WC,2025,M,BOUCHARD Eli,G,1,f-T-18-Wed,N,f,1800,N,Y,N,Wed,10,17.75,A
Kreischberg WC,2025,M,BOUCHARD Eli,G,3,b-16-Ng,N,b,1600,N,N,N,Ng,8,50.0,B
Kreischberg WC,2025,M,JUNKER Jonas,G,1,b-T-14-Wed,N,b,1440,N,Y,N,Wed,10,15.5,A
Kreischberg WC,2025,M,JUNKER Jonas,G,2,b-D-10-Wed,N,b,1080,Y,N,N,Wed,7.5,37.0,A
Kreischberg WC,2025,M,JUNKER Jonas,G,3,f-10-I,N,f,1080,N,N,N,I,6,28.0,B
Kreischberg WC,2025,M,SALAC Kristian,R,1,b-T-16-Wed,N,b,1600,N,Y,N,Wed,10,15.5,A
Kreischberg WC,2025,M,SALAC Kristian,R,2,b-D-10-Wed-to-Tg,N,b,1080,Y,N,N,Tg,7.5,52.0,A
Kreischberg WC,2025,M,DENDA Jeremy,G,1,b-16-Me,N,b,1600,N,N,N,Me,8,16.0,A
Kreischberg WC,2025,M,DENDA Jeremy,G,3,f-D-12-Tg,N,f,1260,Y,N,N,Tg,8.5,44.75,B
Kreischberg WC,2025,M,FRAMARIN Loris,R,1,f-Td-12-TK,N,f,1260,N,N,N,TK,7,32.5,A
Kreischberg WC,2025,M,FRAMARIN Loris,R,3,b-14-Ng,N,b,1440,N,N,N,Ng,8,13.75,B
Kreischberg WC,2025,M,KIMATA Ryoma,R,1,f-18-D-Tg,N,f,1800,Y,N,N,Tg,10,22.0,A
Kreischberg WC,2025,M,KIMATA Ryoma,R,2,f-18-D-Tg,N,f,1800,Y,N,N,Tg,10,28.0,A
Kreischberg WC,2025,M,KIMATA Ryoma,R,3,b-16-Me,N,b,1600,N,N,N,Me,8,17.75,B
Kreischberg WC,2025,M,LOVELOCK Zephyr,R,1,b-16-Tg,N,b,1600,N,N,N,Tg,8,20.25,A
Kreischberg WC,2025,M,LOVELOCK Zephyr,R,3,x-b-18-Ng,Y,b,1800,N,N,N,Ng,9.5,7.75,B
Kreischberg WC,2025,M,BOSCH Anthon,R,1,b-16-Me,N,b,1600,N,N,N,Me,8,15.5,A
Kreischberg WC,2025,M,BOSCH Anthon,R,3,f-12-Wed,N,f,1260,N,N,N,Wed,7,11.25,B
Kreischberg WC,2025,M,MIYAMURA Yuto,R,1,f-T-18-I,N,f,1800,N,Y,N,I,10,26.0,A
Kreischberg WC,2025,M,DEPRIEST Brooklyn,R,1,x-b-14,Y,b,1440,N,N,N,,8.5,11.0,A
Kreischberg WC,2025,M,DEPRIEST Brooklyn,R,2,b-14-Me,N,b,1440,N,N,N,Me,8,12.75,B
